Isotope,14C,,,,,,,,,,,,,,,,,,,,,,
CR,Alpha,,,,,,,,,,,,,,,,,,,,,,
First raw -- energy of primary CR particle in GeV/nuc,,,,,,,,,,,,,,,,,,,,,,,
First column -- atmospheric depth in g/cm2,,,,,,,,,,,,,,,,,,,,,,,
0,0.02,0.025,0.032,0.04,0.05,0.063,0.079,0.1,0.126,0.159,0.2,0.251,0.3,0.5,1,2,3,5,10,20,30,50,100
5,1.31E-05,3.39E-05,8.71E-05,2.15E-04,4.27E-04,7.11E-04,1.39E-03,2.36E-03,3.54E-03,4.87E-03,6.52E-03,8.39E-03,1.00E-02,1.48E-02,2.14E-02,2.79E-02,3.32E-02,3.94E-02,4.73E-02,5.51E-02,6.02E-02,6.64E-02,8.13E-02
10,1.25E-06,3.27E-06,7.60E-06,1.29E-05,2.63E-05,6.85E-05,1.41E-04,2.63E-04,4.41E-04,6.54E-04,9.14E-04,1.21E-03,1.46E-03,2.22E-03,3.22E-03,4.25E-03,5.05E-03,6.13E-03,7.22E-03,8.51E-03,9.36E-03,1.03E-02,1.24E-02
15,1.21E-06,3.09E-06,7.46E-06,1.29E-05,2.65E-05,6.96E-05,1.45E-04,2.71E-04,4.62E-04,7.40E-04,1.09E-03,1.48E-03,1.82E-03,2.84E-03,4.18E-03,5.54E-03,6.59E-03,8.04E-03,9.47E-03,1.12E-02,1.23E-02,1.38E-02,1.67E-02
20,1.14E-06,2.97E-06,7.00E-06,1.29E-05,2.71E-05,7.14E-05,1.49E-04,2.80E-04,4.83E-04,7.86E-04,1.22E-03,1.72E-03,2.14E-03,3.41E-03,5.06E-03,6.76E-03,8.01E-03,9.77E-03,1.16E-02,1.37E-02,1.51E-02,1.66E-02,2.12E-02
25,1.00E-06,2.73E-06,6.71E-06,1.21E-05,2.72E-05,7.19E-05,1.50E-04,2.85E-04,4.95E-04,8.12E-04,1.30E-03,1.88E-03,2.39E-03,3.87E-03,5.81E-03,7.76E-03,9.26E-03,1.13E-02,1.35E-02,1.61E-02,1.78E-02,1.95E-02,2.58E-02
30,9.10E-07,2.49E-06,6.06E-06,1.16E-05,2.70E-05,7.15E-05,1.51E-04,2.86E-04,4.99E-04,8.25E-04,1.34E-03,1.99E-03,2.56E-03,4.29E-03,6.47E-03,8.69E-03,1.04E-02,1.27E-02,1.51E-02,1.80E-02,2.00E-02,2.22E-02,2.89E-02
35,8.22E-07,2.36E-06,5.65E-06,1.09E-05,2.68E-05,7.08E-05,1.49E-04,2.84E-04,4.98E-04,8.33E-04,1.36E-03,2.06E-03,2.70E-03,4.61E-03,7.05E-03,9.52E-03,1.14E-02,1.39E-02,1.67E-02,2.00E-02,2.23E-02,2.50E-02,3.15E-02
40,7.62E-07,2.12E-06,5.12E-06,1.02E-05,2.58E-05,6.89E-05,1.46E-04,2.80E-04,4.93E-04,8.29E-04,1.36E-03,2.10E-03,2.79E-03,4.90E-03,7.55E-03,1.03E-02,1.23E-02,1.51E-02,1.81E-02,2.17E-02,2.42E-02,2.71E-02,3.53E-02
45,6.51E-07,1.91E-06,4.83E-06,1.00E-05,2.49E-05,6.63E-05,1.42E-04,2.73E-04,4.81E-04,8.17E-04,1.35E-03,2.10E-03,2.84E-03,5.11E-03,7.94E-03,1.09E-02,1.30E-02,1.61E-02,1.95E-02,2.35E-02,2.62E-02,2.93E-02,3.77E-02
50,5.81E-07,1.72E-06,4.43E-06,9.93E-06,2.32E-05,6.32E-05,1.35E-04,2.61E-04,4.65E-04,7.93E-04,1.32E-03,2.07E-03,2.84E-03,5.24E-03,8.25E-03,1.14E-02,1.36E-02,1.68E-02,2.05E-02,2.49E-02,2.80E-02,3.13E-02,4.17E-02
55,4.99E-07,1.51E-06,4.04E-06,8.81E-06,2.19E-05,5.94E-05,1.28E-04,2.48E-04,4.44E-04,7.65E-04,1.28E-03,2.03E-03,2.81E-03,5.33E-03,8.51E-03,1.18E-02,1.42E-02,1.76E-02,2.15E-02,2.63E-02,2.95E-02,3.32E-02,4.31E-02
60,4.15E-07,1.34E-06,3.51E-06,8.52E-06,2.03E-05,5.55E-05,1.21E-04,2.36E-04,4.24E-04,7.35E-04,1.24E-03,1.98E-03,2.76E-03,5.39E-03,8.67E-03,1.21E-02,1.46E-02,1.82E-02,2.22E-02,2.70E-02,3.03E-02,3.46E-02,4.52E-02
65,3.72E-07,1.21E-06,3.31E-06,7.85E-06,1.87E-05,5.17E-05,1.13E-04,2.21E-04,3.99E-04,6.97E-04,1.18E-03,1.91E-03,2.68E-03,5.39E-03,8.81E-03,1.24E-02,1.49E-02,1.86E-02,2.28E-02,2.79E-02,3.15E-02,3.61E-02,4.78E-02
70,3.03E-07,1.03E-06,2.98E-06,7.00E-06,1.73E-05,4.80E-05,1.05E-04,2.07E-04,3.78E-04,6.65E-04,1.14E-03,1.85E-03,2.62E-03,5.41E-03,8.94E-03,1.27E-02,1.53E-02,1.90E-02,2.34E-02,2.88E-02,3.25E-02,3.76E-02,5.09E-02
75,2.71E-07,9.02E-07,2.66E-06,6.57E-06,1.57E-05,4.44E-05,9.72E-05,1.92E-04,3.53E-04,6.27E-04,1.08E-03,1.77E-03,2.53E-03,5.35E-03,8.96E-03,1.28E-02,1.55E-02,1.94E-02,2.38E-02,2.93E-02,3.31E-02,3.90E-02,5.23E-02
80,2.31E-07,8.28E-07,2.31E-06,5.81E-06,1.43E-05,4.05E-05,8.89E-05,1.77E-04,3.28E-04,5.86E-04,1.02E-03,1.69E-03,2.42E-03,5.26E-03,8.92E-03,1.29E-02,1.56E-02,1.94E-02,2.41E-02,2.99E-02,3.38E-02,4.01E-02,5.43E-02
85,1.94E-07,6.85E-07,2.11E-06,5.56E-06,1.30E-05,3.74E-05,8.25E-05,1.65E-04,3.05E-04,5.50E-04,9.62E-04,1.61E-03,2.32E-03,5.18E-03,8.91E-03,1.30E-02,1.57E-02,1.97E-02,2.45E-02,3.04E-02,3.46E-02,4.12E-02,5.54E-02
90,1.69E-07,6.18E-07,1.91E-06,4.91E-06,1.17E-05,3.41E-05,7.56E-05,1.52E-04,2.83E-04,5.15E-04,9.06E-04,1.53E-03,2.21E-03,5.07E-03,8.86E-03,1.30E-02,1.58E-02,1.98E-02,2.47E-02,3.10E-02,3.53E-02,4.19E-02,5.77E-02
95,1.37E-07,5.02E-07,1.64E-06,4.24E-06,1.06E-05,3.10E-05,6.87E-05,1.39E-04,2.61E-04,4.78E-04,8.46E-04,1.44E-03,2.11E-03,4.94E-03,8.75E-03,1.29E-02,1.58E-02,1.97E-02,2.47E-02,3.10E-02,3.54E-02,4.25E-02,5.76E-02
100,1.11E-07,4.15E-07,1.43E-06,3.98E-06,9.47E-06,2.81E-05,6.26E-05,1.27E-04,2.41E-04,4.43E-04,7.93E-04,1.37E-03,2.00E-03,4.80E-03,8.65E-03,1.28E-02,1.58E-02,1.97E-02,2.48E-02,3.13E-02,3.59E-02,4.32E-02,5.91E-02
110,8.63E-08,3.30E-07,1.11E-06,3.19E-06,7.65E-06,2.30E-05,5.17E-05,1.06E-04,2.06E-04,3.82E-04,6.90E-04,1.21E-03,1.80E-03,4.50E-03,8.37E-03,1.26E-02,1.56E-02,1.95E-02,2.49E-02,3.17E-02,3.66E-02,4.42E-02,5.98E-02
120,5.49E-08,2.27E-07,8.44E-07,2.54E-06,6.23E-06,1.87E-05,4.32E-05,9.01E-05,1.75E-04,3.30E-04,6.04E-04,1.08E-03,1.62E-03,4.20E-03,8.03E-03,1.23E-02,1.53E-02,1.90E-02,2.46E-02,3.17E-02,3.68E-02,4.50E-02,6.06E-02
130,3.78E-08,1.70E-07,7.31E-07,2.01E-06,5.12E-06,1.54E-05,3.56E-05,7.54E-05,1.51E-04,2.84E-04,5.28E-04,9.52E-04,1.45E-03,3.90E-03,7.71E-03,1.20E-02,1.49E-02,1.87E-02,2.45E-02,3.19E-02,3.74E-02,4.56E-02,6.12E-02
140,2.59E-08,1.29E-07,4.81E-07,1.58E-06,4.18E-06,1.22E-05,2.92E-05,6.39E-05,1.29E-04,2.45E-04,4.62E-04,8.42E-04,1.29E-03,3.61E-03,7.36E-03,1.16E-02,1.45E-02,1.83E-02,2.41E-02,3.17E-02,3.73E-02,4.52E-02,6.03E-02
150,1.91E-08,9.33E-08,3.98E-07,1.24E-06,3.38E-06,9.81E-06,2.40E-05,5.36E-05,1.10E-04,2.10E-04,4.04E-04,7.40E-04,1.15E-03,3.31E-03,6.94E-03,1.11E-02,1.40E-02,1.78E-02,2.35E-02,3.10E-02,3.64E-02,4.46E-02,5.89E-02
160,1.21E-08,6.61E-08,2.82E-07,9.63E-07,2.76E-06,7.98E-06,1.99E-05,4.53E-05,9.36E-05,1.82E-04,3.54E-04,6.58E-04,1.03E-03,3.06E-03,6.59E-03,1.07E-02,1.35E-02,1.75E-02,2.31E-02,3.05E-02,3.58E-02,4.40E-02,5.85E-02
170,N/A,4.79E-08,2.24E-07,7.49E-07,2.23E-06,6.54E-06,1.61E-05,3.82E-05,8.00E-05,1.59E-04,3.09E-04,5.80E-04,9.23E-04,2.79E-03,6.18E-03,1.02E-02,1.30E-02,1.69E-02,2.25E-02,3.00E-02,3.55E-02,4.31E-02,5.68E-02
180,N/A,3.55E-08,1.78E-07,5.81E-07,1.88E-06,5.30E-06,1.33E-05,3.23E-05,6.83E-05,1.38E-04,2.70E-04,5.13E-04,8.25E-04,2.56E-03,5.80E-03,9.77E-03,1.24E-02,1.64E-02,2.19E-02,2.94E-02,3.48E-02,4.25E-02,5.73E-02
190,N/A,2.51E-08,1.23E-07,4.50E-07,1.52E-06,4.39E-06,1.12E-05,2.73E-05,5.89E-05,1.22E-04,2.39E-04,4.60E-04,7.43E-04,2.35E-03,5.49E-03,9.35E-03,1.20E-02,1.60E-02,2.15E-02,2.90E-02,3.45E-02,4.20E-02,5.61E-02
200,N/A,1.86E-08,1.02E-07,3.55E-07,1.25E-06,3.63E-06,9.38E-06,2.29E-05,5.01E-05,1.06E-04,2.09E-04,4.05E-04,6.57E-04,2.13E-03,5.10E-03,8.82E-03,1.14E-02,1.53E-02,2.08E-02,2.83E-02,3.38E-02,4.14E-02,5.51E-02
210,N/A,1.20E-08,7.76E-08,2.68E-07,1.09E-06,3.08E-06,7.90E-06,2.00E-05,4.35E-05,9.34E-05,1.86E-04,3.63E-04,5.90E-04,1.95E-03,4.81E-03,8.42E-03,1.09E-02,1.48E-02,2.02E-02,2.76E-02,3.31E-02,4.06E-02,5.43E-02
220,N/A,N/A,5.37E-08,2.24E-07,9.25E-07,2.54E-06,6.77E-06,1.69E-05,3.76E-05,8.13E-05,1.65E-04,3.24E-04,5.27E-04,1.78E-03,4.49E-03,8.00E-03,1.04E-02,1.42E-02,1.96E-02,2.71E-02,3.27E-02,3.97E-02,5.37E-02
230,N/A,N/A,3.72E-08,1.95E-07,7.94E-07,2.17E-06,5.80E-06,1.44E-05,3.31E-05,7.10E-05,1.46E-04,2.89E-04,4.72E-04,1.63E-03,4.19E-03,7.56E-03,9.92E-03,1.35E-02,1.88E-02,2.60E-02,3.14E-02,3.86E-02,5.19E-02
240,N/A,N/A,2.75E-08,1.62E-07,7.06E-07,1.84E-06,5.05E-06,1.23E-05,2.87E-05,6.23E-05,1.31E-04,2.58E-04,4.24E-04,1.49E-03,3.90E-03,7.15E-03,9.46E-03,1.29E-02,1.81E-02,2.54E-02,3.09E-02,3.78E-02,5.02E-02
250,N/A,N/A,2.09E-08,1.26E-07,6.24E-07,1.58E-06,4.36E-06,1.05E-05,2.50E-05,5.36E-05,1.17E-04,2.29E-04,3.81E-04,1.36E-03,3.63E-03,6.72E-03,8.98E-03,1.23E-02,1.74E-02,2.45E-02,3.00E-02,3.66E-02,5.01E-02
260,N/A,N/A,1.70E-08,1.05E-07,5.39E-07,1.29E-06,3.71E-06,9.25E-06,2.20E-05,4.63E-05,1.04E-04,2.05E-04,3.45E-04,1.24E-03,3.37E-03,6.36E-03,8.56E-03,1.17E-02,1.67E-02,2.38E-02,2.93E-02,3.60E-02,4.90E-02
270,N/A,N/A,1.20E-08,8.51E-08,4.58E-07,1.10E-06,3.22E-06,7.84E-06,1.91E-05,4.09E-05,9.38E-05,1.85E-04,3.13E-04,1.14E-03,3.14E-03,5.98E-03,8.13E-03,1.11E-02,1.60E-02,2.29E-02,2.82E-02,3.46E-02,4.71E-02
280,N/A,N/A,N/A,7.08E-08,3.93E-07,9.03E-07,2.74E-06,6.76E-06,1.67E-05,3.60E-05,8.27E-05,1.66E-04,2.84E-04,1.04E-03,2.91E-03,5.62E-03,7.67E-03,1.06E-02,1.54E-02,2.23E-02,2.77E-02,3.36E-02,4.62E-02
290,N/A,N/A,N/A,5.50E-08,3.20E-07,7.72E-07,2.41E-06,5.94E-06,1.46E-05,3.24E-05,7.33E-05,1.50E-04,2.55E-04,9.55E-04,2.70E-03,5.27E-03,7.24E-03,1.00E-02,1.47E-02,2.14E-02,2.68E-02,3.21E-02,4.43E-02
300,N/A,N/A,N/A,4.27E-08,2.71E-07,6.47E-07,2.09E-06,5.23E-06,1.29E-05,2.93E-05,6.49E-05,1.36E-04,2.32E-04,8.79E-04,2.51E-03,4.97E-03,6.83E-03,9.59E-03,1.40E-02,2.05E-02,2.56E-02,3.07E-02,4.30E-02
310,N/A,N/A,N/A,3.02E-08,2.15E-07,5.56E-07,1.79E-06,4.56E-06,1.15E-05,2.63E-05,5.75E-05,1.22E-04,2.09E-04,8.07E-04,2.32E-03,4.68E-03,6.47E-03,9.14E-03,1.34E-02,1.97E-02,2.47E-02,2.95E-02,4.21E-02
320,N/A,N/A,N/A,2.29E-08,1.88E-07,4.72E-07,1.54E-06,4.06E-06,1.01E-05,2.38E-05,5.09E-05,1.10E-04,1.89E-04,7.38E-04,2.15E-03,4.42E-03,6.12E-03,8.68E-03,1.28E-02,1.88E-02,2.36E-02,2.82E-02,3.99E-02
330,N/A,N/A,N/A,1.78E-08,1.53E-07,4.09E-07,1.27E-06,3.60E-06,8.78E-06,2.13E-05,4.53E-05,9.71E-05,1.70E-04,6.80E-04,2.00E-03,4.16E-03,5.80E-03,8.30E-03,1.23E-02,1.82E-02,2.29E-02,2.73E-02,3.85E-02
340,N/A,N/A,N/A,1.46E-08,1.37E-07,3.54E-07,1.08E-06,3.18E-06,7.76E-06,1.86E-05,4.01E-05,8.73E-05,1.54E-04,6.22E-04,1.85E-03,3.91E-03,5.45E-03,7.87E-03,1.17E-02,1.73E-02,2.18E-02,2.63E-02,3.64E-02
350,N/A,N/A,N/A,1.23E-08,1.17E-07,3.08E-07,8.92E-07,2.71E-06,6.63E-06,1.67E-05,3.54E-05,7.95E-05,1.39E-04,5.69E-04,1.72E-03,3.63E-03,5.13E-03,7.51E-03,1.11E-02,1.65E-02,2.07E-02,2.51E-02,3.55E-02
360,N/A,N/A,N/A,N/A,1.04E-07,2.75E-07,7.70E-07,2.42E-06,5.92E-06,1.41E-05,3.22E-05,7.09E-05,1.28E-04,5.25E-04,1.59E-03,3.40E-03,4.84E-03,7.15E-03,1.05E-02,1.56E-02,1.95E-02,2.44E-02,3.45E-02
370,N/A,N/A,N/A,N/A,9.73E-08,2.26E-07,6.62E-07,2.13E-06,5.35E-06,1.26E-05,2.88E-05,6.27E-05,1.16E-04,4.78E-04,1.47E-03,3.18E-03,4.54E-03,6.82E-03,1.01E-02,1.48E-02,1.86E-02,2.34E-02,3.35E-02
380,N/A,N/A,N/A,N/A,7.75E-08,1.94E-07,5.67E-07,1.88E-06,4.71E-06,1.08E-05,2.58E-05,5.58E-05,1.05E-04,4.35E-04,1.36E-03,2.98E-03,4.25E-03,6.42E-03,9.49E-03,1.40E-02,1.77E-02,2.24E-02,3.36E-02
390,N/A,N/A,N/A,N/A,7.51E-08,1.72E-07,4.94E-07,1.67E-06,4.18E-06,9.50E-06,2.29E-05,5.02E-05,9.38E-05,3.97E-04,1.25E-03,2.78E-03,3.96E-03,6.05E-03,9.00E-03,1.34E-02,1.69E-02,2.14E-02,3.23E-02
400,N/A,N/A,N/A,N/A,5.82E-08,1.61E-07,4.40E-07,1.50E-06,3.69E-06,8.39E-06,2.08E-05,4.55E-05,8.45E-05,3.63E-04,1.16E-03,2.60E-03,3.72E-03,5.73E-03,8.52E-03,1.27E-02,1.60E-02,2.05E-02,2.98E-02
