Isotope,14C,,,,,,,,,,,,,,,,,,,,,,
410,N/A,N/A,N/A,N/A,4.97E-08,1.38E-07,4.14E-07,1.35E-06,3.31E-06,7.48E-06,1.85E-05,4.14E-05,7.76E-05,3.33E-04,1.07E-03,2.43E-03,3.50E-03,5.40E-03,8.05E-03,1.20E-02,1.52E-02,1.96E-02,2.82E-02
420,N/A,N/A,N/A,N/A,3.76E-08,1.19E-07,3.69E-07,1.18E-06,2.87E-06,6.80E-06,1.65E-05,3.75E-05,7.02E-05,3.05E-04,9.87E-04,2.26E-03,3.29E-03,5.09E-03,7.59E-03,1.13E-02,1.43E-02,1.87E-02,2.61E-02
430,N/A,N/A,N/A,N/A,3.18E-08,1.07E-07,3.09E-07,1.01E-06,2.49E-06,6.31E-06,1.52E-05,3.41E-05,6.49E-05,2.81E-04,9.15E-04,2.10E-03,3.11E-03,4.81E-03,7.20E-03,1.08E-02,1.36E-02,1.79E-02,2.45E-02
440,N/A,N/A,N/A,N/A,2.55E-08,9.35E-08,3.12E-07,8.56E-07,2.18E-06,5.52E-06,1.35E-05,3.18E-05,5.91E-05,2.57E-04,8.43E-04,1.94E-03,2.93E-03,4.57E-03,6.88E-03,1.03E-02,1.31E-02,1.72E-02,2.34E-02
450,N/A,N/A,N/A,N/A,2.43E-08,7.86E-08,2.57E-07,6.82E-07,1.90E-06,4.98E-06,1.19E-05,2.83E-05,5.33E-05,2.33E-04,7.81E-04,1.82E-03,2.77E-03,4.33E-03,6.53E-03,9.85E-03,1.25E-02,1.66E-02,2.20E-02
460,N/A,N/A,N/A,N/A,2.09E-08,7.11E-08,2.04E-07,5.96E-07,1.63E-06,4.58E-06,1.06E-05,2.55E-05,4.82E-05,2.14E-04,7.23E-04,1.70E-03,2.59E-03,4.10E-03,6.21E-03,9.41E-03,1.20E-02,1.60E-02,2.20E-02
470,N/A,N/A,N/A,N/A,2.07E-08,6.10E-08,1.91E-07,5.15E-07,1.43E-06,4.05E-06,9.33E-06,2.27E-05,4.32E-05,1.95E-04,6.71E-04,1.59E-03,2.40E-03,3.85E-03,5.84E-03,8.87E-03,1.13E-02,1.52E-02,2.10E-02
480,N/A,N/A,N/A,N/A,1.73E-08,5.48E-08,1.65E-07,4.56E-07,1.27E-06,3.70E-06,8.19E-06,1.99E-05,3.85E-05,1.79E-04,6.28E-04,1.47E-03,2.25E-03,3.66E-03,5.59E-03,8.55E-03,1.10E-02,1.45E-02,2.09E-02
490,N/A,N/A,N/A,N/A,1.32E-08,5.20E-08,1.32E-07,4.13E-07,1.11E-06,3.24E-06,7.36E-06,1.80E-05,3.50E-05,1.65E-04,5.84E-04,1.37E-03,2.11E-03,3.43E-03,5.27E-03,8.09E-03,1.04E-02,1.38E-02,1.97E-02
500,N/A,N/A,N/A,N/A,N/A,4.35E-08,1.26E-07,3.84E-07,9.85E-07,2.89E-06,6.69E-06,1.64E-05,3.12E-05,1.51E-04,5.40E-04,1.29E-03,1.96E-03,3.24E-03,5.00E-03,7.71E-03,9.94E-03,1.31E-02,1.87E-02
510,N/A,N/A,N/A,N/A,N/A,3.56E-08,1.00E-07,3.25E-07,8.59E-07,2.59E-06,6.13E-06,1.47E-05,2.82E-05,1.37E-04,4.98E-04,1.19E-03,1.83E-03,3.05E-03,4.77E-03,7.48E-03,9.73E-03,1.25E-02,1.78E-02
520,N/A,N/A,N/A,N/A,N/A,2.75E-08,9.43E-08,2.71E-07,7.63E-07,2.37E-06,5.54E-06,1.32E-05,2.55E-05,1.26E-04,4.60E-04,1.11E-03,1.71E-03,2.87E-03,4.50E-03,7.07E-03,9.20E-03,1.19E-02,1.71E-02
530,N/A,N/A,N/A,N/A,N/A,2.52E-08,8.34E-08,2.25E-07,7.01E-07,2.13E-06,5.15E-06,1.20E-05,2.29E-05,1.15E-04,4.29E-04,1.04E-03,1.60E-03,2.67E-03,4.23E-03,6.71E-03,8.80E-03,1.14E-02,1.65E-02
540,N/A,N/A,N/A,N/A,N/A,2.26E-08,7.28E-08,1.83E-07,6.59E-07,1.82E-06,4.40E-06,1.10E-05,2.10E-05,1.04E-04,3.95E-04,9.62E-04,1.48E-03,2.49E-03,3.95E-03,6.25E-03,8.19E-03,1.07E-02,1.57E-02
550,N/A,N/A,N/A,N/A,N/A,2.05E-08,6.69E-08,1.66E-07,5.70E-07,1.60E-06,4.01E-06,9.64E-06,1.93E-05,9.60E-05,3.63E-04,8.96E-04,1.39E-03,2.33E-03,3.70E-03,5.87E-03,7.70E-03,1.03E-02,1.53E-02
560,N/A,N/A,N/A,N/A,N/A,1.97E-08,6.41E-08,1.42E-07,5.49E-07,1.41E-06,3.58E-06,8.71E-06,1.78E-05,8.78E-05,3.34E-04,8.26E-04,1.29E-03,2.17E-03,3.46E-03,5.52E-03,7.26E-03,9.68E-03,1.46E-02
570,N/A,N/A,N/A,N/A,N/A,1.58E-08,5.72E-08,1.26E-07,5.26E-07,1.24E-06,3.21E-06,7.85E-06,1.61E-05,8.04E-05,3.07E-04,7.64E-04,1.21E-03,2.04E-03,3.24E-03,5.15E-03,6.76E-03,9.18E-03,1.39E-02
580,N/A,N/A,N/A,N/A,N/A,1.22E-08,4.63E-08,1.12E-07,4.17E-07,1.17E-06,2.95E-06,7.20E-06,1.47E-05,7.36E-05,2.79E-04,7.15E-04,1.13E-03,1.91E-03,3.05E-03,4.84E-03,6.35E-03,8.71E-03,1.31E-02
590,N/A,N/A,N/A,N/A,N/A,N/A,4.28E-08,9.80E-08,3.80E-07,1.11E-06,2.61E-06,6.54E-06,1.33E-05,6.71E-05,2.57E-04,6.71E-04,1.07E-03,1.78E-03,2.86E-03,4.58E-03,6.03E-03,8.30E-03,1.26E-02
600,N/A,N/A,N/A,N/A,N/A,N/A,3.47E-08,8.01E-08,3.55E-07,9.77E-07,2.38E-06,5.85E-06,1.18E-05,6.11E-05,2.35E-04,6.37E-04,9.97E-04,1.68E-03,2.69E-03,4.30E-03,5.67E-03,7.92E-03,1.19E-02
610,N/A,N/A,N/A,N/A,N/A,N/A,3.02E-08,7.65E-08,3.09E-07,9.59E-07,2.09E-06,5.25E-06,1.03E-05,5.59E-05,2.18E-04,5.90E-04,9.50E-04,1.57E-03,2.52E-03,4.05E-03,5.35E-03,7.45E-03,1.12E-02
620,N/A,N/A,N/A,N/A,N/A,N/A,2.41E-08,7.08E-08,2.79E-07,8.30E-07,1.84E-06,4.76E-06,9.01E-06,5.17E-05,2.00E-04,5.50E-04,8.81E-04,1.46E-03,2.36E-03,3.81E-03,5.04E-03,7.08E-03,1.05E-02
630,N/A,N/A,N/A,N/A,N/A,N/A,2.09E-08,6.10E-08,2.43E-07,7.35E-07,1.53E-06,4.44E-06,8.04E-06,4.92E-05,1.82E-04,4.99E-04,8.21E-04,1.37E-03,2.24E-03,3.66E-03,4.88E-03,6.71E-03,1.04E-02
640,N/A,N/A,N/A,N/A,N/A,N/A,1.74E-08,5.27E-08,1.94E-07,5.96E-07,1.38E-06,3.93E-06,7.53E-06,4.33E-05,1.69E-04,4.59E-04,7.64E-04,1.29E-03,2.09E-03,3.39E-03,4.49E-03,6.42E-03,9.37E-03
650,N/A,N/A,N/A,N/A,N/A,N/A,1.47E-08,4.37E-08,1.86E-07,5.16E-07,1.21E-06,3.68E-06,6.54E-06,3.96E-05,1.54E-04,4.21E-04,7.13E-04,1.22E-03,1.97E-03,3.18E-03,4.20E-03,6.09E-03,9.07E-03
660,N/A,N/A,N/A,N/A,N/A,N/A,1.31E-08,3.57E-08,1.37E-07,4.36E-07,1.13E-06,3.25E-06,5.99E-06,3.72E-05,1.42E-04,3.90E-04,6.67E-04,1.15E-03,1.85E-03,2.99E-03,3.95E-03,5.82E-03,8.73E-03
670,N/A,N/A,N/A,N/A,N/A,N/A,N/A,3.38E-08,1.29E-07,3.92E-07,1.03E-06,2.96E-06,5.54E-06,3.39E-05,1.30E-04,3.56E-04,6.31E-04,1.09E-03,1.76E-03,2.84E-03,3.75E-03,5.55E-03,8.33E-03
680,N/A,N/A,N/A,N/A,N/A,N/A,N/A,3.19E-08,1.15E-07,3.56E-07,9.10E-07,2.66E-06,5.19E-06,3.13E-05,1.21E-04,3.29E-04,5.83E-04,1.03E-03,1.67E-03,2.71E-03,3.59E-03,5.30E-03,7.96E-03
690,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2.51E-08,1.05E-07,3.04E-07,8.37E-07,2.40E-06,4.79E-06,2.88E-05,1.12E-04,3.08E-04,5.42E-04,9.42E-04,1.55E-03,2.54E-03,3.40E-03,4.97E-03,7.64E-03
700,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2.14E-08,1.04E-07,2.72E-07,7.37E-07,2.07E-06,4.29E-06,2.60E-05,1.02E-04,2.86E-04,4.99E-04,8.78E-04,1.46E-03,2.42E-03,3.25E-03,4.64E-03,7.15E-03
710,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.74E-08,9.37E-08,2.32E-07,6.41E-07,1.83E-06,3.94E-06,2.35E-05,9.45E-05,2.65E-04,4.62E-04,8.08E-04,1.36E-03,2.29E-03,3.11E-03,4.53E-03,6.87E-03
720,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.32E-08,8.42E-08,2.08E-07,6.06E-07,1.60E-06,3.44E-06,2.17E-05,8.73E-05,2.45E-04,4.25E-04,7.51E-04,1.27E-03,2.14E-03,2.90E-03,4.18E-03,6.58E-03
730,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.17E-08,7.37E-08,1.89E-07,5.00E-07,1.46E-06,3.27E-06,1.92E-05,8.14E-05,2.28E-04,3.90E-04,7.07E-04,1.19E-03,2.01E-03,2.73E-03,3.92E-03,6.30E-03
740,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,6.44E-08,1.84E-07,4.77E-07,1.35E-06,2.95E-06,1.75E-05,7.51E-05,2.12E-04,3.55E-04,6.67E-04,1.12E-03,1.89E-03,2.56E-03,3.60E-03,5.77E-03
750,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,6.44E-08,1.39E-07,4.14E-07,1.24E-06,2.64E-06,1.61E-05,7.02E-05,1.97E-04,3.25E-04,6.30E-04,1.05E-03,1.76E-03,2.38E-03,3.37E-03,5.51E-03
760,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,5.78E-08,1.29E-07,3.92E-07,1.11E-06,2.40E-06,1.46E-05,6.55E-05,1.89E-04,3.04E-04,5.94E-04,9.86E-04,1.63E-03,2.20E-03,3.22E-03,5.18E-03
770,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,4.85E-08,1.29E-07,3.64E-07,1.02E-06,2.19E-06,1.33E-05,6.04E-05,1.77E-04,2.83E-04,5.59E-04,9.26E-04,1.53E-03,2.06E-03,3.16E-03,4.87E-03
780,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,3.60E-08,1.24E-07,3.49E-07,1.01E-06,1.98E-06,1.21E-05,5.50E-05,1.67E-04,2.64E-04,5.13E-04,8.62E-04,1.45E-03,1.96E-03,2.95E-03,4.47E-03
790,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,3.33E-08,1.03E-07,3.27E-07,8.87E-07,1.84E-06,1.10E-05,5.08E-05,1.55E-04,2.44E-04,4.73E-04,7.94E-04,1.33E-03,1.81E-03,2.81E-03,4.02E-03
800,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,3.35E-08,9.85E-08,3.01E-07,8.16E-07,1.69E-06,9.90E-06,4.61E-05,1.44E-04,2.28E-04,4.40E-04,7.52E-04,1.29E-03,1.76E-03,2.68E-03,3.82E-03
810,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2.82E-08,7.91E-08,2.82E-07,7.72E-07,1.45E-06,8.95E-06,4.16E-05,1.32E-04,2.11E-04,4.14E-04,7.11E-04,1.22E-03,1.68E-03,2.52E-03,3.43E-03
820,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2.34E-08,6.71E-08,2.53E-07,6.31E-07,1.29E-06,8.19E-06,3.82E-05,1.20E-04,1.94E-04,3.90E-04,6.76E-04,1.17E-03,1.62E-03,2.34E-03,3.30E-03
830,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2.00E-08,5.20E-08,2.26E-07,5.33E-07,1.19E-06,7.43E-06,3.49E-05,1.08E-04,1.79E-04,3.74E-04,6.47E-04,1.12E-03,1.54E-03,2.21E-03,3.14E-03
840,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.74E-08,4.79E-08,1.83E-07,4.49E-07,1.09E-06,6.64E-06,3.16E-05,9.65E-05,1.67E-04,3.56E-04,6.16E-04,1.07E-03,1.47E-03,2.05E-03,2.97E-03
850,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.48E-08,4.49E-08,1.74E-07,4.17E-07,8.93E-07,5.93E-06,2.89E-05,8.55E-05,1.54E-04,3.31E-04,5.80E-04,1.02E-03,1.41E-03,1.92E-03,2.78E-03
860,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.12E-08,3.69E-08,1.50E-07,3.74E-07,7.96E-07,5.50E-06,2.62E-05,7.88E-05,1.41E-04,3.03E-04,5.28E-04,9.19E-04,1.27E-03,1.77E-03,2.69E-03
870,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,3.03E-08,1.24E-07,3.28E-07,7.15E-07,4.97E-06,2.38E-05,7.31E-05,1.31E-04,2.87E-04,4.97E-04,8.63E-04,1.19E-03,1.67E-03,2.53E-03
880,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2.53E-08,1.28E-07,2.87E-07,6.25E-07,4.52E-06,2.17E-05,6.81E-05,1.22E-04,2.53E-04,4.50E-04,8.00E-04,1.12E-03,1.60E-03,2.56E-03
890,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2.04E-08,9.55E-08,2.43E-07,5.65E-07,4.16E-06,1.99E-05,6.38E-05,1.15E-04,2.32E-04,4.19E-04,7.56E-04,1.07E-03,1.51E-03,2.50E-03
900,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.66E-08,9.55E-08,2.21E-07,5.08E-07,4.16E-06,1.89E-05,5.88E-05,1.06E-04,2.13E-04,3.85E-04,6.95E-04,9.83E-04,1.37E-03,2.35E-03
910,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.56E-08,8.71E-08,2.03E-07,4.46E-07,3.52E-06,1.80E-05,5.47E-05,9.87E-05,1.96E-04,3.53E-04,6.37E-04,8.99E-04,1.29E-03,2.26E-03
920,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.41E-08,7.94E-08,1.83E-07,4.21E-07,3.48E-06,1.67E-05,5.07E-05,9.81E-05,1.77E-04,3.21E-04,5.80E-04,8.20E-04,1.24E-03,2.14E-03
930,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.12E-08,6.76E-08,1.86E-07,4.02E-07,2.96E-06,1.54E-05,4.60E-05,8.35E-05,1.68E-04,2.97E-04,5.26E-04,7.33E-04,1.17E-03,1.96E-03
940,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,6.03E-08,1.74E-07,3.79E-07,2.65E-06,1.45E-05,4.31E-05,7.56E-05,1.57E-04,2.74E-04,4.78E-04,6.62E-04,1.12E-03,1.75E-03
950,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,4.90E-08,1.38E-07,3.09E-07,2.28E-06,1.34E-05,4.02E-05,6.84E-05,1.52E-04,2.66E-04,4.64E-04,6.42E-04,1.04E-03,1.77E-03
960,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,4.47E-08,1.39E-07,3.22E-07,2.07E-06,1.19E-05,3.70E-05,6.13E-05,1.41E-04,2.46E-04,4.30E-04,5.96E-04,9.79E-04,1.62E-03
970,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,3.80E-08,1.21E-07,2.85E-07,2.00E-06,1.05E-05,3.18E-05,5.41E-05,1.24E-04,2.23E-04,3.99E-04,5.61E-04,8.83E-04,1.50E-03
980,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2.88E-08,1.07E-07,2.51E-07,1.82E-06,9.79E-06,3.10E-05,5.11E-05,1.19E-04,1.99E-04,3.46E-04,4.95E-04,8.11E-04,1.34E-03
990,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2.63E-08,9.12E-08,2.29E-07,1.55E-06,8.77E-06,2.77E-05,4.78E-05,1.07E-04,1.85E-04,3.23E-04,4.42E-04,7.31E-04,1.25E-03
1000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2.34E-08,8.91E-08,1.95E-07,1.51E-06,8.05E-06,2.60E-05,4.29E-05,9.38E-05,1.67E-04,2.91E-04,4.20E-04,6.59E-04,1.09E-03
